###,Interog8,v2.1
USR,20140402092320+1000,win_data_c1131_wap_3,pmon.netdev
SNO,20140402092320+1000,win_data_c1131_wap_3,FGL1445V2BG
IPA,20140402092320+1000,win_data_c1131_wap_3,10.12.3.237
MOD,20140402092320+1000,win_data_c1131_wap_3,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
