###,Interog8,v2.1
USR,20140328105057+1000,10.14.6.166,pmon.printer
SNO,20140328105057+1000,10.14.6.166,NR53802081
PAG,20140328105057+1000,10.14.6.166,5646
IPA,20140328105057+1000,10.14.6.166,10.14.6.166
MOD,20140328105057+1000,10.14.6.166,FS-1135MFP
