###,Interog8,v2.1
USR,20140402092201+1000,msn_data_c1131_wap_1,pmon.netdev
SNO,20140402092201+1000,msn_data_c1131_wap_1,FHK1105C0RQ
IPA,20140402092201+1000,msn_data_c1131_wap_1,10.38.2.235
MOD,20140402092201+1000,msn_data_c1131_wap_1,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
