###,Interog8,v2.1
USR,20140402091827+1000,10.50.1.112,pmon.printer
SNO,20140402091827+1000,10.50.1.112,QRE1403137
PAG,20140402091827+1000,10.50.1.112,57084
IPA,20140402091827+1000,10.50.1.112,10.50.1.112
MOD,20140402091827+1000,10.50.1.112,FS-1128MFP
