###,Interog8,v2.1
USR,20140402091859+1000,10.10.3.185,pmon.printer
SNO,20140402091859+1000,10.10.3.185,XSZ1605056
PAG,20140402091859+1000,10.10.3.185,19949
IPA,20140402091859+1000,10.10.3.185,10.10.3.185
MOD,20140402091859+1000,10.10.3.185,FS-3920DN
