###,Interog8,v2.1
USR,20140402091826+1000,10.50.1.110,pmon.printer
SNO,20140402091826+1000,10.50.1.110,XSH6Z00648
PAG,20140402091826+1000,10.50.1.110,75301
IPA,20140402091826+1000,10.50.1.110,10.50.1.110
MOD,20140402091826+1000,10.50.1.110,FS-4000DN
