###,Interog8,v2.1
USR,20140402091959+1000,cal_data_c1131_wap_1,pmon.netdev
SNO,20140402091959+1000,cal_data_c1131_wap_1,FOC09071YGQ
IPA,20140402091959+1000,cal_data_c1131_wap_1,10.23.1.239
MOD,20140402091959+1000,cal_data_c1131_wap_1,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
