###,Interog8,v2.1
USR,20140402091812+1000,10.2.7.180,pmon.printer
SNO,20140402091812+1000,10.2.7.180,
PAG,20140402091812+1000,10.2.7.180,19303
IPA,20140402091812+1000,10.2.7.180,10.2.7.180
MOD,20140402091812+1000,10.2.7.180,
