###,Interog8,v2.1
USR,20140402091943+1000,bre_data_c1131_wap_1,pmon.netdev
SNO,20140402091943+1000,bre_data_c1131_wap_1,FCW1406V0WT
IPA,20140402091943+1000,bre_data_c1131_wap_1,10.36.4.237
MOD,20140402091943+1000,bre_data_c1131_wap_1,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
