###,Interog8,v2.1
USR,20140402092125+1000,gab_data_c1130_wap_1,pmon.netdev
SNO,20140402092125+1000,gab_data_c1130_wap_1,FGL1521V09H
IPA,20140402092125+1000,gab_data_c1130_wap_1,10.34.1.239
MOD,20140402092125+1000,gab_data_c1130_wap_1,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
