###,Interog8,v2.1
USR,20140402092207+1000,nlac_data_hp2510_24p_1,pmon.netdev
SNO,20140402092207+1000,nlac_data_hp2510_24p_1,CN907FW07Y
IPA,20140402092207+1000,nlac_data_hp2510_24p_1,10.25.1.242
MOD,20140402092207+1000,nlac_data_hp2510_24p_1,ProCurveJ9019BSwitch2510B-24
