###,Interog8,v2.1
USR,20140402092016+1000,dwn_core_hp2510_48p_1,pmon.netdev
SNO,20140402092016+1000,dwn_core_hp2510_48p_1,CN047YV00J
IPA,20140402092016+1000,dwn_core_hp2510_48p_1,10.50.1.240
MOD,20140402092016+1000,dwn_core_hp2510_48p_1,ProCurvej9020aSwitch2510-48
