###,Interog8,v2.1
USR,20140402091802+1000,10.18.2.159,pmon.printer
SNO,20140402091802+1000,10.18.2.159,NUL3300940
PAG,20140402091802+1000,10.18.2.159,10215
IPA,20140402091802+1000,10.18.2.159,10.18.2.159
MOD,20140402091802+1000,10.18.2.159,FS-4100DN
