###,Interog8,v2.1
USR,20140402091819+1000,10.27.1.161,pmon.printer
SNO,20140402091819+1000,10.27.1.161,NUL3200782
PAG,20140402091819+1000,10.27.1.161,1910
IPA,20140402091819+1000,10.27.1.161,10.27.1.161
MOD,20140402091819+1000,10.27.1.161,FS-4100DN
