###,Interog8,v2.1
USR,20140402091850+1000,10.25.2.152,pmon.printer
SNO,20140402091850+1000,10.25.2.152,XSZ2607899
PAG,20140402091850+1000,10.25.2.152,65051
IPA,20140402091850+1000,10.25.2.152,10.25.2.152
MOD,20140402091850+1000,10.25.2.152,FS-3920DN
