###,Interog8,v2.1
USR,20140402092203+1000,mtg_data_c1131_wap_1,pmon.netdev
SNO,20140402092203+1000,mtg_data_c1131_wap_1,FOC114501G8
IPA,20140402092203+1000,mtg_data_c1131_wap_1,10.5.1.239
MOD,20140402092203+1000,mtg_data_c1131_wap_1,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
