###,Interog8,v2.1
USR,20140402091900+1000,10.10.5.169,pmon.printer
SNO,20140402091900+1000,10.10.5.169,NR52X01313
PAG,20140402091900+1000,10.10.5.169,17979
IPA,20140402091900+1000,10.10.5.169,10.10.5.169
MOD,20140402091900+1000,10.10.5.169,FS-1135MFP
