###,Interog8,v2.1
USR,20140402091900+1000,10.10.7.154,pmon.printer
SNO,20140402091900+1000,10.10.7.154,NUL3200750
PAG,20140402091900+1000,10.10.7.154,55449
IPA,20140402091900+1000,10.10.7.154,10.10.7.154
MOD,20140402091900+1000,10.10.7.154,FS-4100DN
