###,Interog8,v2.1
USR,20140402091849+1000,10.5.4.153,pmon.printer
SNO,20140402091849+1000,10.5.4.153,NUL2Z00604
PAG,20140402091849+1000,10.5.4.153,89472
IPA,20140402091849+1000,10.5.4.153,10.5.4.153
MOD,20140402091849+1000,10.5.4.153,FS-4100DN
