###,Interog8,v2.1
USR,20140402091816+1000,10.23.1.165,pmon.printer
SNO,20140402091816+1000,10.23.1.165,XSZ1605373
PAG,20140402091816+1000,10.23.1.165,13655
IPA,20140402091816+1000,10.23.1.165,10.23.1.165
MOD,20140402091816+1000,10.23.1.165,FS-3920DN
