###,Interog8,v2.1
USR,20140402092304+1000,eto_data_c1131_wap_1,pmon.netdev
SNO,20140402092304+1000,eto_data_c1131_wap_1,FGL1549V0FS
IPA,20140402092304+1000,eto_data_c1131_wap_1,10.13.1.239
MOD,20140402092304+1000,eto_data_c1131_wap_1,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
