###,Interog8,v2.1
USR,20140402092058+1000,dwnc_data_hp2510_24p_1,pmon.netdev
SNO,20140402092058+1000,dwnc_data_hp2510_24p_1,CN028FW0NL
IPA,20140402092058+1000,dwnc_data_hp2510_24p_1,10.50.1.245
MOD,20140402092058+1000,dwnc_data_hp2510_24p_1,ProCurveJ9019BSwitch2510B-24
