###,Interog8,v2.1
USR,20140402091914+1000,10.16.10.160,pmon.printer
SNO,20140402091914+1000,10.16.10.160,XSZ0Z04254
PAG,20140402091914+1000,10.16.10.160,36609
IPA,20140402091914+1000,10.16.10.160,10.16.10.160
MOD,20140402091914+1000,10.16.10.160,FS-3920DN
