###,Interog8,v2.1
USR,20140402091913+1000,10.16.10.156,pmon.printer
SNO,20140402091913+1000,10.16.10.156,NR53401754
PAG,20140402091913+1000,10.16.10.156,24583
IPA,20140402091913+1000,10.16.10.156,10.16.10.156
MOD,20140402091913+1000,10.16.10.156,FS-1135MFP
