###,Interog8,v2.1
USR,20140402092125+1000,gab_data_c1130_wap_4,pmon.netdev
SNO,20140402092125+1000,gab_data_c1130_wap_4,FOC11464QSK
IPA,20140402092125+1000,gab_data_c1130_wap_4,10.34.1.236
MOD,20140402092125+1000,gab_data_c1130_wap_4,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
