###,Interog8,v2.1
USR,20140402092311+1000,twg_data_c1131_wap_1,pmon.netdev
SNO,20140402092311+1000,twg_data_c1131_wap_1,FHK1105C0AF
IPA,20140402092311+1000,twg_data_c1131_wap_1,10.28.1.239
MOD,20140402092311+1000,twg_data_c1131_wap_1,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
