###,Interog8,v2.1
USR,20140402092214+1000,nsd_data_c1131_wap_2,pmon.netdev
SNO,20140402092214+1000,nsd_data_c1131_wap_2,FGL1643V07K
IPA,20140402092214+1000,nsd_data_c1131_wap_2,10.10.0.237
MOD,20140402092214+1000,nsd_data_c1131_wap_2,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
