###,Interog8,v2.1
USR,20140402091958+1000,cca_wap_c1131_3,pmon.netdev
SNO,20140402091958+1000,cca_wap_c1131_3,FGL1450V0CH
IPA,20140402091958+1000,cca_wap_c1131_3,10.23.1.237
MOD,20140402091958+1000,cca_wap_c1131_3,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
