###,Interog8,v2.1
USR,20140402092144+1000,grw_data_c1131_wap_1,pmon.netdev
SNO,20140402092144+1000,grw_data_c1131_wap_1,FHK1105C0AK
IPA,20140402092144+1000,grw_data_c1131_wap_1,10.24.1.231
MOD,20140402092144+1000,grw_data_c1131_wap_1,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
