###,Interog8,v2.1
USR,20140402092131+1000,gab_data_hp2510_24p_1,pmon.netdev
SNO,20140402092131+1000,gab_data_hp2510_24p_1,CN003FW2VB
IPA,20140402092131+1000,gab_data_hp2510_24p_1,10.34.1.250
MOD,20140402092131+1000,gab_data_hp2510_24p_1,ProCurveJ9019BSwitch2510B-24
