###,Interog8,v2.1
USR,20140402092317+1000,vly_mixd_hp2510_24p_1,pmon.netdev
SNO,20140402092317+1000,vly_mixd_hp2510_24p_1,CN028FW2GX
IPA,20140402092317+1000,vly_mixd_hp2510_24p_1,10.16.1.249
MOD,20140402092317+1000,vly_mixd_hp2510_24p_1,ProCurveJ9019BSwitch2510B-24
