###,Interog8,v2.1
USR,20140402092254+1000,pnk_data_c1131_wap_9,pmon.netdev
SNO,20140402092254+1000,pnk_data_c1131_wap_9,FHK1105C0RT
IPA,20140402092254+1000,pnk_data_c1131_wap_9,10.32.1.239
MOD,20140402092254+1000,pnk_data_c1131_wap_9,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
