###,Interog8,v2.1
USR,20140402091857+1000,10.10.3.167,pmon.printer
SNO,20140402091857+1000,10.10.3.167,XSZ2607999
PAG,20140402091857+1000,10.10.3.167,184896
IPA,20140402091857+1000,10.10.3.167,10.10.3.167
MOD,20140402091857+1000,10.10.3.167,FS-3920DN
