###,Interog8,v2.1
USR,20140402092255+1000,pnka_data_hp2510_24p_3,pmon.netdev
SNO,20140402092255+1000,pnka_data_hp2510_24p_3,CN033FW2Q8
IPA,20140402092255+1000,pnka_data_hp2510_24p_3,10.32.1.248
MOD,20140402092255+1000,pnka_data_hp2510_24p_3,ProCurveJ9019BSwitch2510B-24
