###,Interog8,v2.1
USR,20140402092202+1000,msv_core_hp2510_48p_1,pmon.netdev
SNO,20140402092202+1000,msv_core_hp2510_48p_1,CN852YV00Y
IPA,20140402092202+1000,msv_core_hp2510_48p_1,10.15.1.253
MOD,20140402092202+1000,msv_core_hp2510_48p_1,ProCurvej9020aSwitch2510-48
