###,Interog8,v2.1
USR,20140402092319+1000,win_data_hp2510_48p_1,pmon.netdev
SNO,20140402092319+1000,win_data_hp2510_48p_1,CN032YV0NP
IPA,20140402092319+1000,win_data_hp2510_48p_1,10.12.1.249
MOD,20140402092319+1000,win_data_hp2510_48p_1,ProCurvej9020aSwitch2510-48
