###,Interog8,v2.1
USR,20140402091819+1000,10.35.18.157,pmon.printer
SNO,20140402091819+1000,10.35.18.157,NN83302429
PAG,20140402091819+1000,10.35.18.157,30031
IPA,20140402091819+1000,10.35.18.157,10.35.18.157
MOD,20140402091819+1000,10.35.18.157,FS-C2126MFP+
