###,Interog8,v2.1
USR,20140402091917+1000,10.12.3.166,pmon.printer
SNO,20140402091917+1000,10.12.3.166,NUL3200805
PAG,20140402091917+1000,10.12.3.166,1664
IPA,20140402091917+1000,10.12.3.166,10.12.3.166
MOD,20140402091917+1000,10.12.3.166,FS-4100DN
