###,Interog8,v2.1
USR,20140402092320+1000,win_tipt_c3560_24p_1,pmon.netdev
SNO,20140402092320+1000,win_tipt_c3560_24p_1,FDO1204X2LD
IPA,20140402092320+1000,win_tipt_c3560_24p_1,10.12.1.251
MOD,20140402092320+1000,win_tipt_c3560_24p_1,WS-C3560-24PS
