###,Interog8,v2.1
USR,20140402091818+1000,10.35.1.175,pmon.printer
SNO,20140402091818+1000,10.35.1.175,XSZ1705680
PAG,20140402091818+1000,10.35.1.175,14202
IPA,20140402091818+1000,10.35.1.175,10.35.1.175
MOD,20140402091818+1000,10.35.1.175,FS-3920DN
