###,Interog8,v2.1
USR,20140402091856+1000,10.10.3.152,pmon.printer
SNO,20140402091856+1000,10.10.3.152,XSZ2608018
PAG,20140402091856+1000,10.10.3.152,64861
IPA,20140402091856+1000,10.10.3.152,10.10.3.152
MOD,20140402091856+1000,10.10.3.152,FS-3920DN
