###,Interog8,v2.1
USR,20140402091811+1000,10.2.7.153,pmon.printer
SNO,20140402091811+1000,10.2.7.153,NUL3300941
PAG,20140402091811+1000,10.2.7.153,93683
IPA,20140402091811+1000,10.2.7.153,10.2.7.153
MOD,20140402091811+1000,10.2.7.153,FS-4100DN
