###,Interog8,v2.1
USR,20140402091830+1000,10.50.1.120,pmon.printer
SNO,20140402091830+1000,10.50.1.120,QRE1302935
PAG,20140402091830+1000,10.50.1.120,9319
IPA,20140402091830+1000,10.50.1.120,10.50.1.120
MOD,20140402091830+1000,10.50.1.120,FS-1128MFP
