###,Interog8,v2.1
USR,20140402092222+1000,nsd_core_hp4202vl_48p_1,pmon.netdev
SNO,20140402092222+1000,nsd_core_hp4202vl_48p_1,SG631VE00M
IPA,20140402092222+1000,nsd_core_hp4202vl_48p_1,10.10.1.251
MOD,20140402092222+1000,nsd_core_hp4202vl_48p_1,ProCurveJ8771ASwitch4202vl-48G
