###,Interog8,v2.1
USR,20140402091849+1000,10.5.4.155,pmon.printer
SNO,20140402091849+1000,10.5.4.155,NUL2Z00664
PAG,20140402091849+1000,10.5.4.155,93070
IPA,20140402091849+1000,10.5.4.155,10.5.4.155
MOD,20140402091849+1000,10.5.4.155,FS-4100DN
