###,Interog8,v2.1
USR,20140402091840+1000,10.34.4.185,pmon.printer
SNO,20140402091840+1000,10.34.4.185,N2R2401008
PAG,20140402091840+1000,10.34.4.185,31892
IPA,20140402091840+1000,10.34.4.185,10.34.4.185
MOD,20140402091840+1000,10.34.4.185,TASKalfa3050ci
