###,Interog8,v2.1
USR,20140402091904+1000,10.10.15.154,pmon.printer
SNO,20140402091904+1000,10.10.15.154,XSZ2306535
PAG,20140402091904+1000,10.10.15.154,87351
IPA,20140402091904+1000,10.10.15.154,10.10.15.154
MOD,20140402091904+1000,10.10.15.154,FS-3920DN
