###,Interog8,v2.1
USR,20140402091854+1000,10.10.2.155,pmon.printer
SNO,20140402091854+1000,10.10.2.155,QHZ8Y00002
PAG,20140402091854+1000,10.10.2.155,447284
IPA,20140402091854+1000,10.10.2.155,10.10.2.155
MOD,20140402091854+1000,10.10.2.155,TASKalfa400ci
