###,Interog8,v2.1
USR,20140402092209+1000,nlaa_data_hp2510_48p_1,pmon.netdev
SNO,20140402092209+1000,nlaa_data_hp2510_48p_1,CN850YV07H
IPA,20140402092209+1000,nlaa_data_hp2510_48p_1,10.25.1.248
MOD,20140402092209+1000,nlaa_data_hp2510_48p_1,ProCurvej9020aSwitch2510-48
