###,Interog8,v2.1
USR,20140402091905+1000,10.10.16.153,pmon.printer
SNO,20140402091905+1000,10.10.16.153,AZU5405773
PAG,20140402091905+1000,10.10.16.153,191303
IPA,20140402091905+1000,10.10.16.153,10.10.16.153
MOD,20140402091905+1000,10.10.16.153,FS-1920
