###,Interog8,v2.1
USR,20140402091850+1000,10.5.4.160,pmon.printer
SNO,20140402091850+1000,10.5.4.160,NUL3801765
PAG,20140402091850+1000,10.5.4.160,17404
IPA,20140402091850+1000,10.5.4.160,10.5.4.160
MOD,20140402091850+1000,10.5.4.160,FS-4100DN
