###,Interog8,v2.1
USR,20140402092003+1000,campus_data_c1131_wap_5,pmon.netdev
SNO,20140402092003+1000,campus_data_c1131_wap_5,FGL1547V07W
IPA,20140402092003+1000,campus_data_c1131_wap_5,10.50.1.235
MOD,20140402092003+1000,campus_data_c1131_wap_5,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
