###,Interog8,v2.1
USR,20140402091900+1000,10.10.5.160,pmon.printer
SNO,20140402091900+1000,10.10.5.160,QRE1803850
PAG,20140402091900+1000,10.10.5.160,6914
IPA,20140402091900+1000,10.10.5.160,10.10.5.160
MOD,20140402091900+1000,10.10.5.160,FS-1128MFP
