###,Interog8,v2.1
USR,20140402091838+1000,10.34.4.160,pmon.printer
SNO,20140402091838+1000,10.34.4.160,QRE0Z02649
PAG,20140402091838+1000,10.34.4.160,95075
IPA,20140402091838+1000,10.34.4.160,10.34.4.160
MOD,20140402091838+1000,10.34.4.160,FS-1128MFP
