###,Interog8,v2.1
USR,20140402091836+1000,10.19.2.181,pmon.printer
SNO,20140402091836+1000,10.19.2.181,NUL3801872
PAG,20140402091836+1000,10.19.2.181,2856
IPA,20140402091836+1000,10.19.2.181,10.19.2.181
MOD,20140402091836+1000,10.19.2.181,FS-4100DN
