###,Interog8,v2.1
USR,20140402092236+1000,nsdb_data_c1131_wap_2,pmon.netdev
SNO,20140402092236+1000,nsdb_data_c1131_wap_2,FGL1521V0B9
IPA,20140402092236+1000,nsdb_data_c1131_wap_2,10.10.16.235
MOD,20140402092236+1000,nsdb_data_c1131_wap_2,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
