###,Interog8,v2.1
USR,20140402091918+1000,10.12.3.172,pmon.printer
SNO,20140402091918+1000,10.12.3.172,QRE0701734
PAG,20140402091918+1000,10.12.3.172,29918
IPA,20140402091918+1000,10.12.3.172,10.12.3.172
MOD,20140402091918+1000,10.12.3.172,FS-1128MFP
