###,Interog8,v2.1
USR,20140402091853+1000,10.10.2.150,pmon.printer
SNO,20140402091853+1000,10.10.2.150,XSH8601011
PAG,20140402091853+1000,10.10.2.150,236003
IPA,20140402091853+1000,10.10.2.150,10.10.2.150
MOD,20140402091853+1000,10.10.2.150,FS-4000DN
