###,Interog8,v2.1
USR,20140402091908+1000,10.32.1.152,pmon.printer
SNO,20140402091908+1000,10.32.1.152,ASB5Z00295
PAG,20140402091908+1000,10.32.1.152,43787
IPA,20140402091908+1000,10.32.1.152,10.32.1.152
MOD,20140402091908+1000,10.32.1.152,FS-C5030N
