###,Interog8,v2.1
USR,20140402091854+1000,10.10.2.153,pmon.printer
SNO,20140402091854+1000,10.10.2.153,NUL3200801
PAG,20140402091854+1000,10.10.2.153,544
IPA,20140402091854+1000,10.10.2.153,10.10.2.153
MOD,20140402091854+1000,10.10.2.153,FS-4100DN
