###,Interog8,v2.1
USR,20140402092130+1000,gab_data_2510_48_1,pmon.netdev
SNO,20140402092130+1000,gab_data_2510_48_1,CN129YV0VZ
IPA,20140402092130+1000,gab_data_2510_48_1,10.34.1.248
MOD,20140402092130+1000,gab_data_2510_48_1,ProCurvej9020aSwitch2510-48
