###,Interog8,v2.1
USR,20140402091852+1000,10.25.4.154,pmon.printer
SNO,20140402091852+1000,10.25.4.154,LWT3Z00128
PAG,20140402091852+1000,10.25.4.154,364
IPA,20140402091852+1000,10.25.4.154,10.25.4.154
MOD,20140402091852+1000,10.25.4.154,ECOSYSP6030cdn
