###,Interog8,v2.1
USR,20140402091910+1000,10.32.99.151,pmon.printer
SNO,20140402091910+1000,10.32.99.151,NR52600916
PAG,20140402091910+1000,10.32.99.151,30343
IPA,20140402091910+1000,10.32.99.151,10.32.99.151
MOD,20140402091910+1000,10.32.99.151,FS-1135MFP
