###,Interog8,v2.1
USR,20140402091839+1000,10.34.4.176,pmon.printer
SNO,20140402091839+1000,10.34.4.176,XSZ2607893
PAG,20140402091839+1000,10.34.4.176,125212
IPA,20140402091839+1000,10.34.4.176,10.34.4.176
MOD,20140402091839+1000,10.34.4.176,FS-3920DN
